# Example: GenStress	np: 64 p:300		Time unit: ms

# Number of Nodes	Akka Time	STDDEV			TAkka Time	STDDEV			Akka Speed up		TAkka Speed up
1	2821.6	341.155617798616	3422.6	103.413087501857	1	1
4	3016.3	74.3894407082678	3090.5	317.349526897744	0.9354507177668	1.10745834007442
8	3291.4	173.165431500247	3194.2	109.13579716217	0.857264385975573	1.07150460209129
12	3251.5	167.188682498414	3147.7	75.4984179378026	0.867784099646317	1.08733360866665
16	3192.8	128.238319806003	3128.4	88.7320560889794	0.883738411425708	1.09404168264928
20	3183.8	161.688864455438	3204	93.1116414728995	0.886236572649036	1.06822721598002
24	3130.8	165.962378601631	3179.9	78.6065448222277	0.901239299859461	1.07632315481619
28	3161.5	88.0672091832899	3141.8	112.39592717018	0.892487743159892	1.08937551721943
32	3153.3	188.161307865825	3137.2	89.243487157327	0.894808613198871	1.09097284202474
